Id,SalePrice
2710,709785.2820482479
2711,-0.9999922896672937
2712,3020639.64154783
2713,2534487.6835569916
2714,17356297.400392
2715,1937.155183423188
2716,1230491254.475042
2717,544325.7312873601
2718,19354410.55359295
2719,673398.8009040388
2720,88621.77902786575
2721,33266982.9043005
2722,533.7331541383916
2723,1885883.1290037418
2724,6159408.78079572
2725,1365658.0281041823
2726,386713.24812006525
2727,56280332.32942665
2728,1368.9563810798993
2729,85725645.48406565
2730,4673161.216881522
2731,801016.0137252028
2732,2399757.9867859934
2733,24443225.68960572
2734,13269085.584252108
2735,48012.51185192853
2736,21186.696079700065
2737,13512767.133587414
2738,14098302.34124837
2739,230669.00969422227
2740,192334.58346367403
2741,478779.5416443098
2742,2119.140971897393
2743,1762.6613634672995
2744,123383490.06689012
2745,146755.51785181675
2746,680.139082225061
2747,207020.84645373086
2748,66743822205.846565
2749,162952.7434173493
2750,207836.06221400655
2751,-0.9978591127214622
2752,135788.8662497048
2753,1406372534.215921
2754,5.806847271188821e+24
2755,13033104.233433926
2756,22434472.15549288
2757,9684844.689443434
2758,27084479.202471998
2759,172423727.9518421
2760,768525.1596671293
2761,69091.45915347831
2762,354178.2170004061
2763,1225809.2194652809
2764,128367.09595946838
2765,6917614403836.292
2766,2416322561.361854
2767,3281529.276622493
2768,58731.5921296418
2769,57921.69674945117
2770,6662316.524771884
2771,694679.3988080223
2772,2705825.1899916125
2773,87946411.26953222
2774,10858.464905835046
2775,1006910.4020252327
2776,10594282.47732365
2777,37027932.722748935
2778,7418945.71713053
2779,1544798403.0723727
2780,2777202.5732432157
2781,1949490.1672238791
2782,39539517.69422054
2783,235898.57431428085
2784,1953903524.4146974
2785,63165654.514893964
2786,136919.4135779033
2787,1221705.8155002615
2788,668497.4419044406
2789,264243521.09006274
2790,3802243.339615261
2791,3410.7192382112175
2792,18630394.040700477
2793,157483.45337105764
2794,497815.4327296266
2795,480261.2158682553
2796,47030.262072603946
2797,5788124162745.382
2798,16416.425110979944
2799,31109716.15239252
2800,40954.607950131285
2801,8331899.906008212
2802,1543943.7524066851
2803,1685546373.5422788
2804,1.518849967859746
2805,3830573.9482193473
2806,1926529.858005077
2807,5411.007988672019
2808,1567153.9742834752
2809,25616182.912786487
2810,775376.8424322592
2811,1.004222676003598
2812,1472297.5215355093
2813,210049787.42425388
2814,654777.7363520813
2815,1.6139692426183085
2816,2507926.396997871
2817,326135.79016450467
2818,54910.80434023336
2819,54436.68103416706
2820,11944324.027454795
2821,36990.69953809598
2822,4986033114.004262
2823,44989249937831.28
2824,130575.00756613463
2825,84720770.73076881
2826,4276881.5754510695
2827,384329.69725781016
2828,61078.80468185858
2829,425538.8723894356
2830,2690099.1917475327
2831,5784833.076438645
2832,4018425.1191178225
2833,54253980.284499496
2834,175407.3594100301
2835,2670883.4415744813
2836,2019.7696066821081
2837,274677563.4272747
2838,986271.7265514514
2839,2559635.622696644
2840,4078733.244673489
2841,4363382.200737283
2842,26061987383.25968
2843,148786.8006236221
2844,3007251.0659656874
2845,766902.7158300877
2846,298219.36118777696
2847,1018999.1568451304
2848,73282805.68060495
2849,4313098.392597691
2850,593162.4594984067
2851,1107940854605.443
2852,181896.98488834713
2853,55470491.498043224
2854,161243782.8705075
2855,5779285.789118308
2856,4589649.616612014
2857,2868321.4360411395
2858,3991285.0753688933
2859,685386.3091351049
2860,12488.075212011601
2861,-0.7140822892591459
2862,1904748.0045046178
2863,199.5046656969131
2864,394594.8107883897
2865,1326118.849517469
2866,299661.92881127266
2867,802498.6043225514
2868,28750279.920665435
2869,60481.937360850774
2870,14.722841935443292
2871,81716.20918947627
2872,70733002.77531116
2873,86524817.40750815
2874,523374.0647376791
2875,140715530.06760973
2876,464286.2818016633
2877,77265776.18028471
2878,578895.4725996559
2879,476277.5376988427
2880,172610.84761799453
2881,2423338055.697407
2882,21776568.11615053
2883,60147.96679214706
2884,22799415.087479103
2885,7188026736.735226
2886,4349057.787005951
2887,232926.23954898102
2888,13453515.139475944
2889,181602.32237128247
2890,3698326.141394691
2891,1676.815864756077
2892,-0.8453173404713475
2893,373977.6549270349
2894,56750.31012589873
2895,170645865.8842884
2896,970234.9155114993
2897,82.29297691917861
2898,43764420.08847618
2899,1757661.9595460028
2900,36065469.918325655
2901,-0.9955677040112516
2902,1540436.020322148
2903,3295466080.530388
2904,1020839.4513892087
2905,-0.9998007718664149
2906,89147878.26922017
2907,390121.87531214085
2908,396776.67930613406
2909,39048231759.52015
2910,7976.434431798121
2911,1541688.1810520794
2912,158888.392190806
2913,1027545.7733126015
2914,1109054.931345845
2915,156617.89919098382
2916,1801935.0267488696
2917,-0.9920407216181496
2918,103185.31289803643
2919,2854565.1485654074
